KEGG ID hsa,hsa,KEGG ID pae,pae,KEGG ID lsv,lsv
hsa01100,Metabolic pathways - Homo sapiens (human),pae01100,Metabolic pathways - Pseudomonas aeruginosa PAO1,lsv01100,Metabolic pathways - Lactuca sativa (garden lettuce)
hsa01200,Carbon metabolism - Homo sapiens (human),pae01110,Biosynthesis of secondary metabolites - Pseudomonas aeruginosa PAO1,lsv01110,Biosynthesis of secondary metabolites - Lactuca sativa (garden lettuce)
hsa01210,2-Oxocarboxylic acid metabolism - Homo sapiens (human),pae01120,Microbial metabolism in diverse environments - Pseudomonas aeruginosa PAO1,lsv01200,Carbon metabolism - Lactuca sativa (garden lettuce)
hsa01212,Fatty acid metabolism - Homo sapiens (human),pae01200,Carbon metabolism - Pseudomonas aeruginosa PAO1,lsv01210,2-Oxocarboxylic acid metabolism - Lactuca sativa (garden lettuce)
hsa01230,Biosynthesis of amino acids - Homo sapiens (human),pae01210,2-Oxocarboxylic acid metabolism - Pseudomonas aeruginosa PAO1,lsv01212,Fatty acid metabolism - Lactuca sativa (garden lettuce)
hsa01232,Nucleotide metabolism - Homo sapiens (human),pae01212,Fatty acid metabolism - Pseudomonas aeruginosa PAO1,lsv01230,Biosynthesis of amino acids - Lactuca sativa (garden lettuce)
hsa01250,Biosynthesis of nucleotide sugars - Homo sapiens (human),pae01230,Biosynthesis of amino acids - Pseudomonas aeruginosa PAO1,lsv01232,Nucleotide metabolism - Lactuca sativa (garden lettuce)
hsa01240,Biosynthesis of cofactors - Homo sapiens (human),pae01232,Nucleotide metabolism - Pseudomonas aeruginosa PAO1,lsv01250,Biosynthesis of nucleotide sugars - Lactuca sativa (garden lettuce)
hsa00010,Glycolysis / Gluconeogenesis - Homo sapiens (human),pae01250,Biosynthesis of nucleotide sugars - Pseudomonas aeruginosa PAO1,lsv01240,Biosynthesis of cofactors - Lactuca sativa (garden lettuce)
hsa00020,Citrate cycle (TCA cycle) - Homo sapiens (human),pae01240,Biosynthesis of cofactors - Pseudomonas aeruginosa PAO1,lsv01310,Nitrogen cycle - Lactuca sativa (garden lettuce)
hsa00030,Pentose phosphate pathway - Homo sapiens (human),pae01220,Degradation of aromatic compounds - Pseudomonas aeruginosa PAO1,lsv00010,Glycolysis / Gluconeogenesis - Lactuca sativa (garden lettuce)
hsa00040,Pentose and glucuronate interconversions - Homo sapiens (human),pae01310,Nitrogen cycle - Pseudomonas aeruginosa PAO1,lsv00020,Citrate cycle (TCA cycle) - Lactuca sativa (garden lettuce)
hsa00051,Fructose and mannose metabolism - Homo sapiens (human),pae00010,Glycolysis / Gluconeogenesis - Pseudomonas aeruginosa PAO1,lsv00030,Pentose phosphate pathway - Lactuca sativa (garden lettuce)
hsa00052,Galactose metabolism - Homo sapiens (human),pae00020,Citrate cycle (TCA cycle) - Pseudomonas aeruginosa PAO1,lsv00040,Pentose and glucuronate interconversions - Lactuca sativa (garden lettuce)
hsa00053,Ascorbate and aldarate metabolism - Homo sapiens (human),pae00030,Pentose phosphate pathway - Pseudomonas aeruginosa PAO1,lsv00051,Fructose and mannose metabolism - Lactuca sativa (garden lettuce)
hsa00500,Starch and sucrose metabolism - Homo sapiens (human),pae00040,Pentose and glucuronate interconversions - Pseudomonas aeruginosa PAO1,lsv00052,Galactose metabolism - Lactuca sativa (garden lettuce)
hsa00520,Amino sugar and nucleotide sugar metabolism - Homo sapiens (human),pae00051,Fructose and mannose metabolism - Pseudomonas aeruginosa PAO1,lsv00053,Ascorbate and aldarate metabolism - Lactuca sativa (garden lettuce)
hsa00620,Pyruvate metabolism - Homo sapiens (human),pae00052,Galactose metabolism - Pseudomonas aeruginosa PAO1,lsv00500,Starch and sucrose metabolism - Lactuca sativa (garden lettuce)
hsa00630,Glyoxylate and dicarboxylate metabolism - Homo sapiens (human),pae00053,Ascorbate and aldarate metabolism - Pseudomonas aeruginosa PAO1,lsv00520,Amino sugar and nucleotide sugar metabolism - Lactuca sativa (garden lettuce)
hsa00640,Propanoate metabolism - Homo sapiens (human),pae00500,Starch and sucrose metabolism - Pseudomonas aeruginosa PAO1,lsv00620,Pyruvate metabolism - Lactuca sativa (garden lettuce)
hsa00650,Butanoate metabolism - Homo sapiens (human),pae00520,Amino sugar and nucleotide sugar metabolism - Pseudomonas aeruginosa PAO1,lsv00630,Glyoxylate and dicarboxylate metabolism - Lactuca sativa (garden lettuce)
hsa00562,Inositol phosphate metabolism - Homo sapiens (human),pae00620,Pyruvate metabolism - Pseudomonas aeruginosa PAO1,lsv00640,Propanoate metabolism - Lactuca sativa (garden lettuce)
hsa00190,Oxidative phosphorylation - Homo sapiens (human),pae00630,Glyoxylate and dicarboxylate metabolism - Pseudomonas aeruginosa PAO1,lsv00650,Butanoate metabolism - Lactuca sativa (garden lettuce)
hsa00910,Nitrogen metabolism - Homo sapiens (human),pae00640,Propanoate metabolism - Pseudomonas aeruginosa PAO1,lsv00660,C5-Branched dibasic acid metabolism - Lactuca sativa (garden lettuce)
hsa00920,Sulfur metabolism - Homo sapiens (human),pae00650,Butanoate metabolism - Pseudomonas aeruginosa PAO1,lsv00562,Inositol phosphate metabolism - Lactuca sativa (garden lettuce)
hsa00061,Fatty acid biosynthesis - Homo sapiens (human),pae00660,C5-Branched dibasic acid metabolism - Pseudomonas aeruginosa PAO1,lsv00190,Oxidative phosphorylation - Lactuca sativa (garden lettuce)
hsa00062,Fatty acid elongation - Homo sapiens (human),pae00562,Inositol phosphate metabolism - Pseudomonas aeruginosa PAO1,lsv00195,Photosynthesis - Lactuca sativa (garden lettuce)
hsa00071,Fatty acid degradation - Homo sapiens (human),pae00190,Oxidative phosphorylation - Pseudomonas aeruginosa PAO1,lsv00196,Photosynthesis - antenna proteins - Lactuca sativa (garden lettuce)
hsa00100,Steroid biosynthesis - Homo sapiens (human),pae00710,Carbon fixation by Calvin cycle - Pseudomonas aeruginosa PAO1,lsv00710,Carbon fixation by Calvin cycle - Lactuca sativa (garden lettuce)
hsa00120,Primary bile acid biosynthesis - Homo sapiens (human),pae00720,Other carbon fixation pathways - Pseudomonas aeruginosa PAO1,lsv00910,Nitrogen metabolism - Lactuca sativa (garden lettuce)
hsa00140,Steroid hormone biosynthesis - Homo sapiens (human),pae00680,Methane metabolism - Pseudomonas aeruginosa PAO1,lsv00920,Sulfur metabolism - Lactuca sativa (garden lettuce)
hsa00561,Glycerolipid metabolism - Homo sapiens (human),pae00910,Nitrogen metabolism - Pseudomonas aeruginosa PAO1,lsv00061,Fatty acid biosynthesis - Lactuca sativa (garden lettuce)
hsa00564,Glycerophospholipid metabolism - Homo sapiens (human),pae00920,Sulfur metabolism - Pseudomonas aeruginosa PAO1,lsv00062,Fatty acid elongation - Lactuca sativa (garden lettuce)
hsa00565,Ether lipid metabolism - Homo sapiens (human),pae00061,Fatty acid biosynthesis - Pseudomonas aeruginosa PAO1,lsv00071,Fatty acid degradation - Lactuca sativa (garden lettuce)
hsa00600,Sphingolipid metabolism - Homo sapiens (human),pae00071,Fatty acid degradation - Pseudomonas aeruginosa PAO1,lsv00073,"Cutin, suberine and wax biosynthesis - Lactuca sativa (garden lettuce)"
hsa00590,Arachidonic acid metabolism - Homo sapiens (human),pae00074,Mycolic acid biosynthesis - Pseudomonas aeruginosa PAO1,lsv00100,Steroid biosynthesis - Lactuca sativa (garden lettuce)
hsa00591,Linoleic acid metabolism - Homo sapiens (human),pae00561,Glycerolipid metabolism - Pseudomonas aeruginosa PAO1,lsv00561,Glycerolipid metabolism - Lactuca sativa (garden lettuce)
hsa00592,alpha-Linolenic acid metabolism - Homo sapiens (human),pae00564,Glycerophospholipid metabolism - Pseudomonas aeruginosa PAO1,lsv00564,Glycerophospholipid metabolism - Lactuca sativa (garden lettuce)
hsa01040,Biosynthesis of unsaturated fatty acids - Homo sapiens (human),pae00565,Ether lipid metabolism - Pseudomonas aeruginosa PAO1,lsv00565,Ether lipid metabolism - Lactuca sativa (garden lettuce)
hsa00230,Purine metabolism - Homo sapiens (human),pae00600,Sphingolipid metabolism - Pseudomonas aeruginosa PAO1,lsv00600,Sphingolipid metabolism - Lactuca sativa (garden lettuce)
hsa00240,Pyrimidine metabolism - Homo sapiens (human),pae00592,alpha-Linolenic acid metabolism - Pseudomonas aeruginosa PAO1,lsv00590,Arachidonic acid metabolism - Lactuca sativa (garden lettuce)
hsa00250,"Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",pae01040,Biosynthesis of unsaturated fatty acids - Pseudomonas aeruginosa PAO1,lsv00591,Linoleic acid metabolism - Lactuca sativa (garden lettuce)
hsa00260,"Glycine, serine and threonine metabolism - Homo sapiens (human)",pae00230,Purine metabolism - Pseudomonas aeruginosa PAO1,lsv00592,alpha-Linolenic acid metabolism - Lactuca sativa (garden lettuce)
hsa00270,Cysteine and methionine metabolism - Homo sapiens (human),pae00240,Pyrimidine metabolism - Pseudomonas aeruginosa PAO1,lsv01040,Biosynthesis of unsaturated fatty acids - Lactuca sativa (garden lettuce)
hsa00280,"Valine, leucine and isoleucine degradation - Homo sapiens (human)",pae00250,"Alanine, aspartate and glutamate metabolism - Pseudomonas aeruginosa PAO1",lsv00230,Purine metabolism - Lactuca sativa (garden lettuce)
hsa00290,"Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",pae00260,"Glycine, serine and threonine metabolism - Pseudomonas aeruginosa PAO1",lsv00240,Pyrimidine metabolism - Lactuca sativa (garden lettuce)
hsa00310,Lysine degradation - Homo sapiens (human),pae00270,Cysteine and methionine metabolism - Pseudomonas aeruginosa PAO1,lsv00250,"Alanine, aspartate and glutamate metabolism - Lactuca sativa (garden lettuce)"
hsa00220,Arginine biosynthesis - Homo sapiens (human),pae00280,"Valine, leucine and isoleucine degradation - Pseudomonas aeruginosa PAO1",lsv00260,"Glycine, serine and threonine metabolism - Lactuca sativa (garden lettuce)"
hsa00330,Arginine and proline metabolism - Homo sapiens (human),pae00290,"Valine, leucine and isoleucine biosynthesis - Pseudomonas aeruginosa PAO1",lsv00270,Cysteine and methionine metabolism - Lactuca sativa (garden lettuce)
hsa00340,Histidine metabolism - Homo sapiens (human),pae00300,Lysine biosynthesis - Pseudomonas aeruginosa PAO1,lsv00280,"Valine, leucine and isoleucine degradation - Lactuca sativa (garden lettuce)"
hsa00350,Tyrosine metabolism - Homo sapiens (human),pae00310,Lysine degradation - Pseudomonas aeruginosa PAO1,lsv00290,"Valine, leucine and isoleucine biosynthesis - Lactuca sativa (garden lettuce)"
hsa00360,Phenylalanine metabolism - Homo sapiens (human),pae00220,Arginine biosynthesis - Pseudomonas aeruginosa PAO1,lsv00300,Lysine biosynthesis - Lactuca sativa (garden lettuce)
hsa00380,Tryptophan metabolism - Homo sapiens (human),pae00330,Arginine and proline metabolism - Pseudomonas aeruginosa PAO1,lsv00310,Lysine degradation - Lactuca sativa (garden lettuce)
hsa00400,"Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)",pae00340,Histidine metabolism - Pseudomonas aeruginosa PAO1,lsv00220,Arginine biosynthesis - Lactuca sativa (garden lettuce)
hsa00410,beta-Alanine metabolism - Homo sapiens (human),pae00350,Tyrosine metabolism - Pseudomonas aeruginosa PAO1,lsv00330,Arginine and proline metabolism - Lactuca sativa (garden lettuce)
hsa00430,Taurine and hypotaurine metabolism - Homo sapiens (human),pae00360,Phenylalanine metabolism - Pseudomonas aeruginosa PAO1,lsv00340,Histidine metabolism - Lactuca sativa (garden lettuce)
hsa00440,Phosphonate and phosphinate metabolism - Homo sapiens (human),pae00380,Tryptophan metabolism - Pseudomonas aeruginosa PAO1,lsv00350,Tyrosine metabolism - Lactuca sativa (garden lettuce)
hsa00450,Selenocompound metabolism - Homo sapiens (human),pae00400,"Phenylalanine, tyrosine and tryptophan biosynthesis - Pseudomonas aeruginosa PAO1",lsv00360,Phenylalanine metabolism - Lactuca sativa (garden lettuce)
hsa00470,D-Amino acid metabolism - Homo sapiens (human),pae00410,beta-Alanine metabolism - Pseudomonas aeruginosa PAO1,lsv00380,Tryptophan metabolism - Lactuca sativa (garden lettuce)
hsa00480,Glutathione metabolism - Homo sapiens (human),pae00430,Taurine and hypotaurine metabolism - Pseudomonas aeruginosa PAO1,lsv00400,"Phenylalanine, tyrosine and tryptophan biosynthesis - Lactuca sativa (garden lettuce)"
hsa00510,N-Glycan biosynthesis - Homo sapiens (human),pae00440,Phosphonate and phosphinate metabolism - Pseudomonas aeruginosa PAO1,lsv00410,beta-Alanine metabolism - Lactuca sativa (garden lettuce)
hsa00513,Various types of N-glycan biosynthesis - Homo sapiens (human),pae00450,Selenocompound metabolism - Pseudomonas aeruginosa PAO1,lsv00430,Taurine and hypotaurine metabolism - Lactuca sativa (garden lettuce)
hsa00512,Mucin type O-glycan biosynthesis - Homo sapiens (human),pae00460,Cyanoamino acid metabolism - Pseudomonas aeruginosa PAO1,lsv00440,Phosphonate and phosphinate metabolism - Lactuca sativa (garden lettuce)
hsa00515,Mannose type O-glycan biosynthesis - Homo sapiens (human),pae00470,D-Amino acid metabolism - Pseudomonas aeruginosa PAO1,lsv00450,Selenocompound metabolism - Lactuca sativa (garden lettuce)
hsa00514,Other types of O-glycan biosynthesis - Homo sapiens (human),pae00480,Glutathione metabolism - Pseudomonas aeruginosa PAO1,lsv00460,Cyanoamino acid metabolism - Lactuca sativa (garden lettuce)
hsa00532,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human),pae00540,Lipopolysaccharide biosynthesis - Pseudomonas aeruginosa PAO1,lsv00470,D-Amino acid metabolism - Lactuca sativa (garden lettuce)
hsa00534,Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human),pae00541,O-Antigen nucleotide sugar biosynthesis - Pseudomonas aeruginosa PAO1,lsv00480,Glutathione metabolism - Lactuca sativa (garden lettuce)
hsa00533,Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human),pae00550,Peptidoglycan biosynthesis - Pseudomonas aeruginosa PAO1,lsv00510,N-Glycan biosynthesis - Lactuca sativa (garden lettuce)
hsa00531,Glycosaminoglycan degradation - Homo sapiens (human),pae00552,Teichoic acid biosynthesis - Pseudomonas aeruginosa PAO1,lsv00513,Various types of N-glycan biosynthesis - Lactuca sativa (garden lettuce)
hsa00563,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human),pae00543,Exopolysaccharide biosynthesis - Pseudomonas aeruginosa PAO1,lsv00514,Other types of O-glycan biosynthesis - Lactuca sativa (garden lettuce)
hsa00601,Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human),pae00730,Thiamine metabolism - Pseudomonas aeruginosa PAO1,lsv00531,Glycosaminoglycan degradation - Lactuca sativa (garden lettuce)
hsa00603,Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human),pae00740,Riboflavin metabolism - Pseudomonas aeruginosa PAO1,lsv00563,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Lactuca sativa (garden lettuce)
hsa00604,Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human),pae00750,Vitamin B6 metabolism - Pseudomonas aeruginosa PAO1,lsv00601,Glycosphingolipid biosynthesis - lacto and neolacto series - Lactuca sativa (garden lettuce)
hsa00511,Other glycan degradation - Homo sapiens (human),pae00760,Nicotinate and nicotinamide metabolism - Pseudomonas aeruginosa PAO1,lsv00603,Glycosphingolipid biosynthesis - globo and isoglobo series - Lactuca sativa (garden lettuce)
hsa00730,Thiamine metabolism - Homo sapiens (human),pae00770,Pantothenate and CoA biosynthesis - Pseudomonas aeruginosa PAO1,lsv00604,Glycosphingolipid biosynthesis - ganglio series - Lactuca sativa (garden lettuce)
hsa00740,Riboflavin metabolism - Homo sapiens (human),pae00780,Biotin metabolism - Pseudomonas aeruginosa PAO1,lsv00511,Other glycan degradation - Lactuca sativa (garden lettuce)
hsa00750,Vitamin B6 metabolism - Homo sapiens (human),pae00785,Lipoic acid metabolism - Pseudomonas aeruginosa PAO1,lsv00543,Exopolysaccharide biosynthesis - Lactuca sativa (garden lettuce)
hsa00760,Nicotinate and nicotinamide metabolism - Homo sapiens (human),pae00790,Folate biosynthesis - Pseudomonas aeruginosa PAO1,lsv00730,Thiamine metabolism - Lactuca sativa (garden lettuce)
hsa00770,Pantothenate and CoA biosynthesis - Homo sapiens (human),pae00670,One carbon pool by folate - Pseudomonas aeruginosa PAO1,lsv00740,Riboflavin metabolism - Lactuca sativa (garden lettuce)
hsa00780,Biotin metabolism - Homo sapiens (human),pae00860,Porphyrin metabolism - Pseudomonas aeruginosa PAO1,lsv00750,Vitamin B6 metabolism - Lactuca sativa (garden lettuce)
hsa00785,Lipoic acid metabolism - Homo sapiens (human),pae00130,Ubiquinone and other terpenoid-quinone biosynthesis - Pseudomonas aeruginosa PAO1,lsv00760,Nicotinate and nicotinamide metabolism - Lactuca sativa (garden lettuce)
hsa00790,Folate biosynthesis - Homo sapiens (human),pae00900,Terpenoid backbone biosynthesis - Pseudomonas aeruginosa PAO1,lsv00770,Pantothenate and CoA biosynthesis - Lactuca sativa (garden lettuce)
hsa00670,One carbon pool by folate - Homo sapiens (human),pae00903,Limonene degradation - Pseudomonas aeruginosa PAO1,lsv00780,Biotin metabolism - Lactuca sativa (garden lettuce)
hsa00830,Retinol metabolism - Homo sapiens (human),pae00907,"Pinene, camphor and geraniol degradation - Pseudomonas aeruginosa PAO1",lsv00785,Lipoic acid metabolism - Lactuca sativa (garden lettuce)
hsa00860,Porphyrin metabolism - Homo sapiens (human),pae00523,Polyketide sugar unit biosynthesis - Pseudomonas aeruginosa PAO1,lsv00790,Folate biosynthesis - Lactuca sativa (garden lettuce)
hsa00130,Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human),pae01053,Biosynthesis of siderophore group nonribosomal peptides - Pseudomonas aeruginosa PAO1,lsv00670,One carbon pool by folate - Lactuca sativa (garden lettuce)
hsa00900,Terpenoid backbone biosynthesis - Homo sapiens (human),pae00946,Degradation of flavonoids - Pseudomonas aeruginosa PAO1,lsv00860,Porphyrin metabolism - Lactuca sativa (garden lettuce)
hsa00232,Caffeine metabolism - Homo sapiens (human),pae00332,Carbapenem biosynthesis - Pseudomonas aeruginosa PAO1,lsv00130,Ubiquinone and other terpenoid-quinone biosynthesis - Lactuca sativa (garden lettuce)
hsa00524,"Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)",pae00261,Monobactam biosynthesis - Pseudomonas aeruginosa PAO1,lsv00900,Terpenoid backbone biosynthesis - Lactuca sativa (garden lettuce)
hsa00980,Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human),pae00521,Streptomycin biosynthesis - Pseudomonas aeruginosa PAO1,lsv00902,Monoterpenoid biosynthesis - Lactuca sativa (garden lettuce)
hsa00982,Drug metabolism - cytochrome P450 - Homo sapiens (human),pae00525,Acarbose and validamycin biosynthesis - Pseudomonas aeruginosa PAO1,lsv00909,Sesquiterpenoid and triterpenoid biosynthesis - Lactuca sativa (garden lettuce)
hsa00983,Drug metabolism - other enzymes - Homo sapiens (human),pae00401,Novobiocin biosynthesis - Pseudomonas aeruginosa PAO1,lsv00904,Diterpenoid biosynthesis - Lactuca sativa (garden lettuce)
hsa03020,RNA polymerase - Homo sapiens (human),pae00405,Phenazine biosynthesis - Pseudomonas aeruginosa PAO1,lsv00906,Carotenoid biosynthesis - Lactuca sativa (garden lettuce)
hsa03022,Basal transcription factors - Homo sapiens (human),pae00999,Biosynthesis of various plant secondary metabolites - Pseudomonas aeruginosa PAO1,lsv00905,Brassinosteroid biosynthesis - Lactuca sativa (garden lettuce)
hsa03040,Spliceosome - Homo sapiens (human),pae00997,Biosynthesis of various other secondary metabolites - Pseudomonas aeruginosa PAO1,lsv00908,Zeatin biosynthesis - Lactuca sativa (garden lettuce)
hsa03010,Ribosome - Homo sapiens (human),pae00362,Benzoate degradation - Pseudomonas aeruginosa PAO1,lsv00940,Phenylpropanoid biosynthesis - Lactuca sativa (garden lettuce)
hsa00970,Aminoacyl-tRNA biosynthesis - Homo sapiens (human),pae00627,Aminobenzoate degradation - Pseudomonas aeruginosa PAO1,lsv00945,"Stilbenoid, diarylheptanoid and gingerol biosynthesis - Lactuca sativa (garden lettuce)"
hsa03013,Nucleocytoplasmic transport - Homo sapiens (human),pae00364,Fluorobenzoate degradation - Pseudomonas aeruginosa PAO1,lsv00941,Flavonoid biosynthesis - Lactuca sativa (garden lettuce)
hsa03015,mRNA surveillance pathway - Homo sapiens (human),pae00625,Chloroalkane and chloroalkene degradation - Pseudomonas aeruginosa PAO1,lsv00944,Flavone and flavonol biosynthesis - Lactuca sativa (garden lettuce)
hsa03008,Ribosome biogenesis in eukaryotes - Homo sapiens (human),pae00361,Chlorocyclohexane and chlorobenzene degradation - Pseudomonas aeruginosa PAO1,lsv00942,Anthocyanin biosynthesis - Lactuca sativa (garden lettuce)
hsa03060,Protein export - Homo sapiens (human),pae00623,Toluene degradation - Pseudomonas aeruginosa PAO1,lsv00943,Isoflavonoid biosynthesis - Lactuca sativa (garden lettuce)
hsa04141,Protein processing in endoplasmic reticulum - Homo sapiens (human),pae00622,Xylene degradation - Pseudomonas aeruginosa PAO1,lsv00901,Indole alkaloid biosynthesis - Lactuca sativa (garden lettuce)
hsa04130,SNARE interactions in vesicular transport - Homo sapiens (human),pae00633,Nitrotoluene degradation - Pseudomonas aeruginosa PAO1,lsv00950,Isoquinoline alkaloid biosynthesis - Lactuca sativa (garden lettuce)
